Site,det1,det2,det3,det4,det5,det6,det7,det8,det9,Sun,Habitat,Flood1,Flood2,Flood3,Flood4,Flood5,Flood6,Flood7,Flood8,Flood9
1,0,0,1,NA,NA,0,0,0,0,11,2,0,0,0,1,1,1,0,0,0
2,0,0,0,0,0,0,0,0,0,21,4,0,0,0,1,1,1,0,0,0
3,2,0,1,0,NA,2,0,NA,1,32,6,0,0,0,1,1,1,0,0,0
4,0,3,NA,0,3,0,0,2,2,43,3,0,0,0,1,1,1,0,0,0
5,0,0,0,0,0,0,2,0,1,54,7,0,0,0,1,1,1,0,0,0
6,4,0,2,4,0,0,0,0,2,65,8,0,0,0,1,1,1,0,0,0
7,0,2,4,0,0,3,NA,0,0,76,9,0,0,0,1,1,1,0,0,0
8,2,3,NA,2,NA,0,0,NA,0,87,9,0,0,0,1,1,1,0,0,0
9,6,4,5,3,0,0,0,2,0,88,10,0,0,0,1,1,1,0,0,0
10,6,5,6,0,4,0,0,0,2,98,10,0,0,0,1,1,1,0,0,0
