Site,det1,det2,det3,det4,det5,det6,det7,det8,Temperature,Habitat,Fire1,Fire2,Fire3,Fire4,Fire5,Fire6,Fire7,Fire8
1,0,0,1,NA,NA,0,0,0,13,2,0,0,1,1,0,0,1,1
2,0,0,0,0,0,0,0,0,13,2,0,0,1,1,0,0,1,1
3,1,0,1,0,NA,1,0,NA,15,2,0,0,1,1,0,0,1,1
4,0,1,NA,0,1,1,0,1,16,4,0,0,1,1,0,0,1,1
5,0,0,0,0,0,1,1,0,18,5,0,0,1,1,0,0,1,1
6,1,0,1,1,0,0,0,1,20,6,0,0,1,1,0,0,1,1
7,0,1,1,0,0,1,NA,1,21,7,0,0,1,1,0,0,1,1
8,1,0,0,1,NA,0,0,NA,21,7,0,0,1,1,0,0,1,1
9,0,0,1,1,0,1,1,1,21,7,0,0,1,1,0,0,1,1
10,1,1,1,0,1,1,1,1,23,8,0,0,1,1,0,0,1,1
11,0,1,0,NA,0,0,0,1,25,8,0,0,1,1,0,0,1,1
12,0,0,1,0,1,0,1,0,26,9,0,0,1,1,0,0,1,1
13,1,0,0,0,0,0,0,1,29,9,0,0,1,1,0,0,1,1
14,0,1,1,1,1,0,1,0,31,9,0,0,1,1,0,0,1,1
15,1,0,0,0,0,1,0,1,35,9,0,0,1,1,0,0,1,1
16,0,1,1,1,1,1,1,0,37,9,0,0,1,1,0,0,1,1
17,1,1,1,0,0,1,1,1,38,10,0,0,1,1,0,0,1,1
18,0,1,1,1,1,0,1,0,40.6,10,0,0,1,1,0,0,1,1
19,0,1,1,1,0,0,1,1,42,10,0,0,1,1,0,0,1,1
20,1,1,1,1,1,1,0,1,42.3,10,0,0,1,1,0,0,1,1
